"Campus Meter Data Log for Richards_Hall"
"Date","RecordNumber","SensorVoltage","FlowRate","AvgFlowRate","IncrementalVolume","TotalizedVolume"
"2017-04-29 09:59:45",293,1.004,12.75,12.75,0.10625,25.5750251179
"2017-04-29 09:59:46",294,1.028,14.25,14.25,0.118750226498,25.6937753444
"2017-04-29 09:59:46",295,1.028,14.25,14.25,0.118750283122,25.8125256275
"2017-04-29 09:59:47",296,1.032,14.5,14.5,0.120833563805,25.9333591913
"2017-04-29 09:59:47",297,1.032,14.5,14.5,0.120833333333,26.0541925247
"2017-04-29 09:59:48",298,1.028,14.25,14.25,0.11875,26.1729425247
"2017-04-29 09:59:48",299,1.03,14.375,14.375,0.119791666667,26.2927341913
"2017-04-29 09:59:49",300,1.712,57.0,57.0,0.475000905991,26.7677350973
"2017-04-29 09:59:49",301,1.71,56.875,56.875,0.473958333333,27.2416934306
"2017-04-29 09:59:50",302,1.666,54.125,54.125,0.451041666667,27.6927350973
"2017-04-29 09:59:50",303,1.666,54.125,54.125,0.451041666667,28.143776764
"2017-04-29 09:59:51",304,1.632,52.0,52.0,0.433333333333,28.5771100973
"2017-04-29 09:59:51",305,1.632,52.0,52.0,0.433333333333,29.0104434306
"2017-04-29 09:59:52",306,1.576,48.5,48.5,0.404167437553,29.4146108682
"2017-04-29 09:59:52",307,1.576,48.5,48.5,0.404166666667,29.8187775349
"2017-04-29 09:59:53",308,1.4,37.5,37.5,0.312500596046,30.1312781309
"2017-04-29 09:59:53",309,1.4,37.5,37.5,0.312500745058,30.443778876
"2017-04-29 09:59:54",310,1.13,20.625,20.625,0.171875327826,30.6156542038
"2017-04-29 09:59:54",311,1.13,20.625,20.625,0.171875,30.7875292038
"2017-04-29 09:59:55",312,1.114,19.625,19.625,0.163541666667,30.9510708705
"2017-04-29 09:59:55",313,1.114,19.625,19.625,0.163541666667,31.1146125371
"2017-04-29 09:59:56",314,1.078,17.375,17.375,0.144791666667,31.2594042038
"2017-04-29 09:59:56",315,1.078,17.375,17.375,0.144791942835,31.4041961466
"2017-04-29 09:59:57",316,1.054,15.875,15.875,0.132291666667,31.5364878133
"2017-04-29 09:59:57",317,1.054,15.875,15.875,0.132291666667,31.66877948
"2017-04-29 09:59:58",318,1.032,14.5,14.5,0.120833333333,31.7896128133
"2017-04-29 09:59:58",319,1.032,14.5,14.5,0.120833333333,31.9104461466
"2017-04-29 09:59:59",320,1.036,14.75,14.75,0.122916901112,32.0333630477
"2017-04-29 09:59:59",321,1.036,14.75,14.75,0.122916666667,32.1562797144
"2017-04-29 10:00:00",322,1.04,15.0,15.0,0.125,32.2812797144
"2017-04-29 10:00:00",323,1.04,15.0,15.0,0.125000238419,32.4062799528
